item_index,item_name,canonical_key,source_status,previous_museum_category,previous_category_key,previous_slot_index,obtainable,review_status,generated_buddy_slug,buddy_url,source_label,notes
720,Belt of Truth,belt of truth,existing_museum_completion_canon,Items,items,77,Y,source_parsed,belt-of-truth,https://buddy.farm/i/belt-of-truth/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
721,Pearl Berries,pearl berries,existing_museum_completion_canon,Event,event,191,Y,source_parsed,pearl-berries,https://buddy.farm/i/pearl-berries/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
722,Cabbage Seeds,cabbage seeds,existing_museum_completion_canon,Seeds,seeds,3,Y,source_parsed,cabbage-seeds,https://buddy.farm/i/cabbage-seeds/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
723,Steel Buckle,steel buckle,existing_museum_completion_canon,Items,items,806,Y,source_parsed,steel-buckle,https://buddy.farm/i/steel-buckle/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
724,Lucky Eggs,lucky eggs,new_in_current_museum_export,,,,,reviewed_name_from_current_export,lucky-eggs,https://buddy.farm/i/lucky-eggs/,2026-06-04 museum Library Everything export,"New in current museum export; review sources, icons, recipes, and aliases before canonical promotion."
725,Sunfish,sunfish,existing_museum_completion_canon,Fish,fish,93,Y,source_parsed,sunfish,https://buddy.farm/i/sunfish/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
726,Spooky Scarecrow,spooky scarecrow,existing_museum_completion_canon,Event,event,232,Y,source_parsed,spooky-scarecrow,https://buddy.farm/i/spooky-scarecrow/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
727,Party Hat,party hat,existing_museum_completion_canon,Items,items,584,Y,source_parsed,party-hat,https://buddy.farm/i/party-hat/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
728,Bananas,bananas,existing_museum_completion_canon,Items,items,59,Y,source_parsed,bananas,https://buddy.farm/i/bananas/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
729,Giving Box 01,giving box 01,existing_museum_completion_canon,Items,items,368,Y,source_parsed,giving-box-01,https://buddy.farm/i/giving-box-01/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
730,Treat Bag 02,treat bag 02,existing_museum_completion_canon,Event,event,245,Y,source_parsed,treat-bag-02,https://buddy.farm/i/treat-bag-02/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
731,Unpolished Pyrite,unpolished pyrite,existing_museum_completion_canon,Items,items,881,Y,source_parsed,unpolished-pyrite,https://buddy.farm/i/unpolished-pyrite/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
732,Runestone 13,runestone 13,existing_museum_completion_canon,Items,items,714,Y,source_parsed,runestone-13,https://buddy.farm/i/runestone-13/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
733,Witch Hat,witch hat,existing_museum_completion_canon,Event,event,256,Y,source_parsed,witch-hat,https://buddy.farm/i/witch-hat/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
734,Beet Seeds,beet seeds,existing_museum_completion_canon,Seeds,seeds,1,Y,source_parsed,beet-seeds,https://buddy.farm/i/beet-seeds/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
735,Piñata,piñata,existing_museum_completion_canon,Event,event,195,Y,source_parsed,pi-ata,https://buddy.farm/i/pi-ata/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
736,Vincent's Sea Pincher Special,vincent's sea pincher special,existing_museum_completion_canon,Items,items,892,Y,source_parsed,vincent-s-sea-pincher-special,https://buddy.farm/i/vincent-s-sea-pincher-special/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
737,Candy Roll,candy roll,existing_museum_completion_canon,Event,event,33,Y,source_parsed,candy-roll,https://buddy.farm/i/candy-roll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
738,Bog Barnacle,bog barnacle,existing_museum_completion_canon,Fish,fish,10,Y,source_parsed,bog-barnacle,https://buddy.farm/i/bog-barnacle/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
739,Hotdog Buddy Doll,hotdog buddy doll,existing_museum_completion_canon,Items,items,445,Y,source_parsed,hotdog-buddy-doll,https://buddy.farm/i/hotdog-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
740,Bitten Apple,bitten apple,existing_museum_completion_canon,Items,items,83,Y,source_parsed,bitten-apple,https://buddy.farm/i/bitten-apple/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
741,Small Flute,small flute,existing_museum_completion_canon,Items,items,775,Y,source_parsed,small-flute,https://buddy.farm/i/small-flute/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
742,Piece 23,piece 23,existing_museum_completion_canon,Items,items,609,Y,source_parsed,piece-23,https://buddy.farm/i/piece-23/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
743,Green Parchment,green parchment,existing_museum_completion_canon,Items,items,410,Y,source_parsed,green-parchment,https://buddy.farm/i/green-parchment/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
744,Stone,stone,existing_museum_completion_canon,Items,items,813,Y,source_parsed,stone,https://buddy.farm/i/stone/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
745,Thorns,thorns,existing_museum_completion_canon,Items,items,856,Y,source_parsed,thorns,https://buddy.farm/i/thorns/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
746,Treasure Chest,treasure chest,existing_museum_completion_canon,Items,items,865,Y,source_parsed,treasure-chest,https://buddy.farm/i/treasure-chest/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
747,Carrot Seeds,carrot seeds,existing_museum_completion_canon,Seeds,seeds,4,Y,source_parsed,carrot-seeds,https://buddy.farm/i/carrot-seeds/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
748,Mistletoe,mistletoe,existing_museum_completion_canon,Event,event,185,Y,source_parsed,mistletoe,https://buddy.farm/i/mistletoe/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
749,Bag of Snowballs,bag of snowballs,existing_museum_completion_canon,Event,event,8,Y,source_parsed,bag-of-snowballs,https://buddy.farm/i/bag-of-snowballs/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
750,Kill Switch,kill switch,existing_museum_completion_canon,Items,items,466,Y,source_parsed,kill-switch,https://buddy.farm/i/kill-switch/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
751,Skipjack,skipjack,existing_museum_completion_canon,Fish,fish,82,Y,source_parsed,skipjack,https://buddy.farm/i/skipjack/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
752,Strange Gem,strange gem,existing_museum_completion_canon,Items,items,817,Y,source_parsed,strange-gem,https://buddy.farm/i/strange-gem/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
753,Bag of Presents 01,bag of presents 01,existing_museum_completion_canon,Event,event,6,Y,source_parsed,bag-of-presents-01,https://buddy.farm/i/bag-of-presents-01/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
754,Present 01,present 01,existing_museum_completion_canon,Items,items,635,Y,source_parsed,present-01,https://buddy.farm/i/present-01/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
755,Broken Memory Belt,broken memory belt,existing_museum_completion_canon,Items,items,139,Y,source_parsed,broken-memory-belt,https://buddy.farm/i/broken-memory-belt/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
756,Opposition Hourglass,opposition hourglass,existing_museum_completion_canon,Items,items,566,Y,source_parsed,opposition-hourglass,https://buddy.farm/i/opposition-hourglass/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
757,Unpolished Shimmer Stone,unpolished shimmer stone,existing_museum_completion_canon,Items,items,883,Y,source_parsed,unpolished-shimmer-stone,https://buddy.farm/i/unpolished-shimmer-stone/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
758,Broken Sword,broken sword,existing_museum_completion_canon,Items,items,141,Y,source_parsed,broken-sword,https://buddy.farm/i/broken-sword/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
759,Frozen Book,frozen book,existing_museum_completion_canon,Event,event,104,Y,source_parsed,frozen-book,https://buddy.farm/i/frozen-book/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
