target_item_name,target_canonical_key,source_name,source_canonical_key,source_type,source_kind,row_kind,raw_rate,base_drop_rate,source_page_type,source_page_name,source_page_url,page_data_url,target_item_id,target_item_image,source_image,iron_depot,manual_fishing,runecube,flags,notes,cache_file_name,parser_version
Model Ship,model ship,Small Cave,small cave,explore,location,item_source,57103.70031978072,0.4,item,Model Ship,https://buddy.farm/i/model-ship/,https://buddy.farm/page-data/i/model-ship/page-data.json,219,/img/items/4925.png,/img/items/cave.png,false,,false,,,model-ship__model-ship.json,buddy-item-multi-source-v1
Model Ship,model ship,Small Cave,small cave,explore,location,item_source,36064.62781304097,0.4,item,Model Ship,https://buddy.farm/i/model-ship/,https://buddy.farm/page-data/i/model-ship/page-data.json,219,/img/items/4925.png,/img/items/cave.png,true,,true,,,model-ship__model-ship.json,buddy-item-multi-source-v1
Model Ship,model ship,Small Cave,small cave,explore,location,item_source,45620.437956204376,0.4,item,Model Ship,https://buddy.farm/i/model-ship/,https://buddy.farm/page-data/i/model-ship/page-data.json,219,/img/items/4925.png,/img/items/cave.png,true,,false,,,model-ship__model-ship.json,buddy-item-multi-source-v1
Monster Skull,monster skull,Jundland Desert,jundland desert,explore,location,item_source,779.2045879566139,0.26666666666666666,item,Monster Skull,https://buddy.farm/i/monster-skull/,https://buddy.farm/page-data/i/monster-skull/page-data.json,611,/img/items/8617.png,/img/items/desert.png,false,,false,,,monster-skull__monster-skull.json,buddy-item-multi-source-v1
Monster Skull,monster skull,Jundland Desert,jundland desert,explore,location,item_source,778.45890048389,0.26666666666666666,item,Monster Skull,https://buddy.farm/i/monster-skull/,https://buddy.farm/page-data/i/monster-skull/page-data.json,611,/img/items/8617.png,/img/items/desert.png,true,,false,,,monster-skull__monster-skull.json,buddy-item-multi-source-v1
Monster Skull,monster skull,Jundland Desert,jundland desert,explore,location,item_source,680.548649247041,0.26666666666666666,item,Monster Skull,https://buddy.farm/i/monster-skull/,https://buddy.farm/page-data/i/monster-skull/page-data.json,611,/img/items/8617.png,/img/items/desert.png,false,,true,,,monster-skull__monster-skull.json,buddy-item-multi-source-v1
Monster Skull,monster skull,Jundland Desert,jundland desert,explore,location,item_source,680.6894749070632,0.26666666666666666,item,Monster Skull,https://buddy.farm/i/monster-skull/,https://buddy.farm/page-data/i/monster-skull/page-data.json,611,/img/items/8617.png,/img/items/desert.png,true,,true,,,monster-skull__monster-skull.json,buddy-item-multi-source-v1
Moonstone,moonstone,Ember Lagoon,ember lagoon,explore,location,item_source,772.5925372711516,0.3333333333333333,item,Moonstone,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,177,/img/items/8014.png,/img/items/lagoon.png,false,,false,,,moonstone__moonstone.json,buddy-item-multi-source-v1
Moonstone,moonstone,Ember Lagoon,ember lagoon,explore,location,item_source,684.3112521299188,0.3333333333333333,item,Moonstone,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,177,/img/items/8014.png,/img/items/lagoon.png,false,,true,,,moonstone__moonstone.json,buddy-item-multi-source-v1
Moonstone,moonstone,Ember Lagoon,ember lagoon,explore,location,item_source,770.7584520087249,0.3333333333333333,item,Moonstone,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,177,/img/items/8014.png,/img/items/lagoon.png,true,,false,,,moonstone__moonstone.json,buddy-item-multi-source-v1
Moonstone,moonstone,Ember Lagoon,ember lagoon,explore,location,item_source,682.7927132361643,0.3333333333333333,item,Moonstone,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,177,/img/items/8014.png,/img/items/lagoon.png,true,,true,,,moonstone__moonstone.json,buddy-item-multi-source-v1
Mulberry Snapper,mulberry snapper,Pirate's Cove,pirate s cove,fishing,location,item_source,8.543076541267117,,item,Mulberry Snapper,https://buddy.farm/i/mulberry-snapper/,https://buddy.farm/page-data/i/mulberry-snapper/page-data.json,576,/img/items/3276.png,/img/items/cove.png,,true,true,,,mulberry-snapper__mulberry-snapper.json,buddy-item-multi-source-v1
Mulberry Snapper,mulberry snapper,Pirate's Cove,pirate s cove,fishing,location,item_source,7.993288834694391,,item,Mulberry Snapper,https://buddy.farm/i/mulberry-snapper/,https://buddy.farm/page-data/i/mulberry-snapper/page-data.json,576,/img/items/3276.png,/img/items/cove.png,,false,false,,,mulberry-snapper__mulberry-snapper.json,buddy-item-multi-source-v1
Mulberry Snapper,mulberry snapper,Pirate's Cove,pirate s cove,fishing,location,item_source,8.205685013456913,,item,Mulberry Snapper,https://buddy.farm/i/mulberry-snapper/,https://buddy.farm/page-data/i/mulberry-snapper/page-data.json,576,/img/items/3276.png,/img/items/cove.png,,true,false,,,mulberry-snapper__mulberry-snapper.json,buddy-item-multi-source-v1
Mulberry Snapper,mulberry snapper,Pirate's Cove,pirate s cove,fishing,location,item_source,8.321775081226766,,item,Mulberry Snapper,https://buddy.farm/i/mulberry-snapper/,https://buddy.farm/page-data/i/mulberry-snapper/page-data.json,576,/img/items/3276.png,/img/items/cove.png,,false,true,,,mulberry-snapper__mulberry-snapper.json,buddy-item-multi-source-v1
Mushroom,mushroom,Forest,forest,explore,location,item_source,18.064746580810144,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/trees.png,false,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Forest,forest,explore,location,item_source,18.070942544823616,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/trees.png,true,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Forest,forest,explore,location,item_source,19.21463263447793,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/trees.png,false,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Forest,forest,explore,location,item_source,19.217486990722183,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/trees.png,true,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Mushroom Spores,mushroom spores,farming,seed,item_source,1,,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/seeds_mushroom.png,,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Mushroom Spores,mushroom spores,farming,seed,item_source,1,,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/seeds_mushroom.png,,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Cave,small cave,explore,location,item_source,15.770790112168799,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/cave.png,true,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Cave,small cave,explore,location,item_source,20.996431866368628,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/cave.png,false,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Cave,small cave,explore,location,item_source,15.937726076644397,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/cave.png,true,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Spring,small spring,explore,location,item_source,26.387046071342656,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/spring.png,false,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Spring,small spring,explore,location,item_source,27.10469296074861,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/spring.png,false,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Spring,small spring,explore,location,item_source,27.090286506870097,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/spring.png,true,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Gary's Crushroom,gary s crushroom,explore,location,item_source,2.50050020006002,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/gcave.png,false,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Cane Pole Ridge,cane pole ridge,explore,location,item_source,30.69178224899559,0.2857142857142857,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/ridge.png,true,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Cane Pole Ridge,cane pole ridge,explore,location,item_source,38.59779291203365,0.2857142857142857,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/ridge.png,false,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Cane Pole Ridge,cane pole ridge,explore,location,item_source,31.498500671368042,0.2857142857142857,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/ridge.png,true,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Misty Forest,misty forest,explore,location,item_source,41.202158114105806,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/mistforest.png,false,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Misty Forest,misty forest,explore,location,item_source,41.20052280716741,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/mistforest.png,true,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Misty Forest,misty forest,explore,location,item_source,42.15823757206775,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/mistforest.png,true,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Gary's Crushroom,gary s crushroom,explore,location,item_source,2.5005008753303373,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/gcave.png,true,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Gary's Crushroom,gary s crushroom,explore,location,item_source,2.5004952480888365,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/gcave.png,false,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Gary's Crushroom,gary s crushroom,explore,location,item_source,2.5005030512038413,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/gcave.png,true,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Cave,small cave,explore,location,item_source,20.83037542002369,0.4,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/cave.png,false,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Cane Pole Ridge,cane pole ridge,explore,location,item_source,37.78497155655298,0.2857142857142857,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/ridge.png,false,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Misty Forest,misty forest,explore,location,item_source,42.15253907926771,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/mistforest.png,false,,true,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mushroom,mushroom,Small Spring,small spring,explore,location,item_source,26.383391127617344,0.3333333333333333,item,Mushroom,https://buddy.farm/i/mushroom/,https://buddy.farm/page-data/i/mushroom/page-data.json,43,/img/items/mushroom.png,/img/items/spring.png,true,,false,,,mushroom__mushroom.json,buddy-item-multi-source-v1
Mussel,mussel,Small Island,small island,fishing,location,item_source,30.76050425079408,,item,Mussel,https://buddy.farm/i/mussel/,https://buddy.farm/page-data/i/mussel/page-data.json,136,/img/items/7785.png,/img/items/island.png,,false,true,,,mussel__mussel.json,buddy-item-multi-source-v1
Mussel,mussel,Small Island,small island,fishing,location,item_source,31.328212841371787,,item,Mussel,https://buddy.farm/i/mussel/,https://buddy.farm/page-data/i/mussel/page-data.json,136,/img/items/7785.png,/img/items/island.png,,true,true,,,mussel__mussel.json,buddy-item-multi-source-v1
Mussel,mussel,Small Island,small island,fishing,location,item_source,36.999092412263124,,item,Mussel,https://buddy.farm/i/mussel/,https://buddy.farm/page-data/i/mussel/page-data.json,136,/img/items/7785.png,/img/items/island.png,,false,false,,,mussel__mussel.json,buddy-item-multi-source-v1
Mussel,mussel,Small Island,small island,fishing,location,item_source,37.54127193583446,,item,Mussel,https://buddy.farm/i/mussel/,https://buddy.farm/page-data/i/mussel/page-data.json,136,/img/items/7785.png,/img/items/island.png,,true,false,,,mussel__mussel.json,buddy-item-multi-source-v1
Mystical Chest 02,mystical chest 02,Pirate's Cove,pirate s cove,fishing,location,item_source,12022.120702091848,,item,Mystical Chest 02,https://buddy.farm/i/mystical-chest-02/,https://buddy.farm/page-data/i/mystical-chest-02/page-data.json,572,/img/items/4456.png,/img/items/cove.png,,true,true,,,mystical-chest-02__mystical-chest-02.json,buddy-item-multi-source-v1
Mystical Chest 02,mystical chest 02,Pirate's Cove,pirate s cove,fishing,location,item_source,11745.360582569885,,item,Mystical Chest 02,https://buddy.farm/i/mystical-chest-02/,https://buddy.farm/page-data/i/mystical-chest-02/page-data.json,572,/img/items/4456.png,/img/items/cove.png,,false,false,,,mystical-chest-02__mystical-chest-02.json,buddy-item-multi-source-v1
Mystical Chest 02,mystical chest 02,Pirate's Cove,pirate s cove,fishing,location,item_source,11803.588290840415,,item,Mystical Chest 02,https://buddy.farm/i/mystical-chest-02/,https://buddy.farm/page-data/i/mystical-chest-02/page-data.json,572,/img/items/4456.png,/img/items/cove.png,,true,false,,,mystical-chest-02__mystical-chest-02.json,buddy-item-multi-source-v1
Mystical Chest 02,mystical chest 02,Pirate's Cove,pirate s cove,fishing,location,item_source,11599.582415033059,,item,Mystical Chest 02,https://buddy.farm/i/mystical-chest-02/,https://buddy.farm/page-data/i/mystical-chest-02/page-data.json,572,/img/items/4456.png,/img/items/cove.png,,false,true,,,mystical-chest-02__mystical-chest-02.json,buddy-item-multi-source-v1
Nails,nails,Small Cave,small cave,explore,location,item_source,9.06193199810236,0.4,item,Nails,https://buddy.farm/i/nails/,https://buddy.farm/page-data/i/nails/page-data.json,38,/img/items/5860.png,/img/items/cave.png,false,,true,,,nails__nails.json,buddy-item-multi-source-v1
Nails,nails,Small Cave,small cave,explore,location,item_source,8.975612614282886,0.4,item,Nails,https://buddy.farm/i/nails/,https://buddy.farm/page-data/i/nails/page-data.json,38,/img/items/5860.png,/img/items/cave.png,false,,false,,,nails__nails.json,buddy-item-multi-source-v1
Nails,nails,Santa's Workshop,santa s workshop,explore,location,item_source,25.478472898463362,0.42857143,item,Nails,https://buddy.farm/i/nails/,https://buddy.farm/page-data/i/nails/page-data.json,38,/img/items/5860.png,/img/items/santa_ws.png,false,,false,,,nails__nails.json,buddy-item-multi-source-v1
Nails,nails,Santa's Workshop,santa s workshop,explore,location,item_source,26.359826151171898,0.42857143,item,Nails,https://buddy.farm/i/nails/,https://buddy.farm/page-data/i/nails/page-data.json,38,/img/items/5860.png,/img/items/santa_ws.png,false,,true,,,nails__nails.json,buddy-item-multi-source-v1
