item_name,canonical_key,mastery_possible,farmrpg_item_id,buddy_slug,source_datasets,source_url,page_data_url,parser_version,notes
Peppers,peppers,unknown,11,peppers,buddy_item_evidence_cache,https://buddy.farm/i/peppers/,https://buddy.farm/page-data/i/peppers/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Perfect Paint Palette,perfect paint palette,unknown,989,perfect-paint-palette,buddy_item_evidence_cache,https://buddy.farm/i/perfect-paint-palette/,https://buddy.farm/page-data/i/perfect-paint-palette/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pet Treat,pet treat,unknown,1238,pet-treat,buddy_item_evidence_cache,https://buddy.farm/i/pet-treat/,https://buddy.farm/page-data/i/pet-treat/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
PHR Voucher,phr voucher,unknown,1443,phr-voucher,buddy_item_evidence_cache,https://buddy.farm/i/phr-voucher/,https://buddy.farm/page-data/i/phr-voucher/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piñata,pi ata,unknown,550,pi-ata,buddy_item_evidence_cache,https://buddy.farm/i/pi-ata/,https://buddy.farm/page-data/i/pi-ata/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piñata Whop Stick,pi ata whop stick,unknown,1045,pi-ata-whop-stick,buddy_item_evidence_cache,https://buddy.farm/i/pi-ata-whop-stick/,https://buddy.farm/page-data/i/pi-ata-whop-stick/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pickaxe,pickaxe,unknown,820,pickaxe,buddy_item_evidence_cache,https://buddy.farm/i/pickaxe/,https://buddy.farm/page-data/i/pickaxe/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Picnic Basket 01,picnic basket 01,unknown,1448,picnic-basket-01,buddy_item_evidence_cache,https://buddy.farm/i/picnic-basket-01/,https://buddy.farm/page-data/i/picnic-basket-01/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pie,pie,unknown,495,pie,buddy_item_evidence_cache,https://buddy.farm/i/pie/,https://buddy.farm/page-data/i/pie/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pie Pan,pie pan,unknown,725,pie-pan,buddy_item_evidence_cache,https://buddy.farm/i/pie-pan/,https://buddy.farm/page-data/i/pie-pan/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 01,piece 01,unknown,979,piece-01,buddy_item_evidence_cache,https://buddy.farm/i/piece-01/,https://buddy.farm/page-data/i/piece-01/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 03,piece 03,unknown,980,piece-03,buddy_item_evidence_cache,https://buddy.farm/i/piece-03/,https://buddy.farm/page-data/i/piece-03/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 04,piece 04,unknown,764,piece-04,buddy_item_evidence_cache,https://buddy.farm/i/piece-04/,https://buddy.farm/page-data/i/piece-04/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 07,piece 07,unknown,1450,piece-07,buddy_item_evidence_cache,https://buddy.farm/i/piece-07/,https://buddy.farm/page-data/i/piece-07/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 09,piece 09,unknown,765,piece-09,buddy_item_evidence_cache,https://buddy.farm/i/piece-09/,https://buddy.farm/page-data/i/piece-09/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 11,piece 11,unknown,770,piece-11,buddy_item_evidence_cache,https://buddy.farm/i/piece-11/,https://buddy.farm/page-data/i/piece-11/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 12,piece 12,unknown,1449,piece-12,buddy_item_evidence_cache,https://buddy.farm/i/piece-12/,https://buddy.farm/page-data/i/piece-12/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 15,piece 15,unknown,771,piece-15,buddy_item_evidence_cache,https://buddy.farm/i/piece-15/,https://buddy.farm/page-data/i/piece-15/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 18,piece 18,unknown,784,piece-18,buddy_item_evidence_cache,https://buddy.farm/i/piece-18/,https://buddy.farm/page-data/i/piece-18/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 22,piece 22,unknown,981,piece-22,buddy_item_evidence_cache,https://buddy.farm/i/piece-22/,https://buddy.farm/page-data/i/piece-22/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 23,piece 23,unknown,763,piece-23,buddy_item_evidence_cache,https://buddy.farm/i/piece-23/,https://buddy.farm/page-data/i/piece-23/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 24,piece 24,unknown,982,piece-24,buddy_item_evidence_cache,https://buddy.farm/i/piece-24/,https://buddy.farm/page-data/i/piece-24/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 26,piece 26,unknown,769,piece-26,buddy_item_evidence_cache,https://buddy.farm/i/piece-26/,https://buddy.farm/page-data/i/piece-26/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 30,piece 30,unknown,983,piece-30,buddy_item_evidence_cache,https://buddy.farm/i/piece-30/,https://buddy.farm/page-data/i/piece-30/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece 31,piece 31,unknown,1451,piece-31,buddy_item_evidence_cache,https://buddy.farm/i/piece-31/,https://buddy.farm/page-data/i/piece-31/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece of Cake,piece of cake,unknown,1040,piece-of-cake,buddy_item_evidence_cache,https://buddy.farm/i/piece-of-cake/,https://buddy.farm/page-data/i/piece-of-cake/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Piece of Heart,piece of heart,unknown,253,piece-of-heart,buddy_item_evidence_cache,https://buddy.farm/i/piece-of-heart/,https://buddy.farm/page-data/i/piece-of-heart/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pig Collar,pig collar,unknown,1037,pig-collar,buddy_item_evidence_cache,https://buddy.farm/i/pig-collar/,https://buddy.farm/page-data/i/pig-collar/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pillow Case 01,pillow case 01,unknown,1310,pillow-case-01,buddy_item_evidence_cache,https://buddy.farm/i/pillow-case-01/,https://buddy.farm/page-data/i/pillow-case-01/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pine Board,pine board,unknown,826,pine-board,buddy_item_evidence_cache,https://buddy.farm/i/pine-board/,https://buddy.farm/page-data/i/pine-board/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pine Cone,pine cone,unknown,289,pine-cone,buddy_item_evidence_cache,https://buddy.farm/i/pine-cone/,https://buddy.farm/page-data/i/pine-cone/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pine Seeds,pine seeds,unknown,410,pine-seeds,buddy_item_evidence_cache,https://buddy.farm/i/pine-seeds/,https://buddy.farm/page-data/i/pine-seeds/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pine Shelf,pine shelf,unknown,1137,pine-shelf,buddy_item_evidence_cache,https://buddy.farm/i/pine-shelf/,https://buddy.farm/page-data/i/pine-shelf/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pine Tree,pine tree,unknown,409,pine-tree,buddy_item_evidence_cache,https://buddy.farm/i/pine-tree/,https://buddy.farm/page-data/i/pine-tree/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pineapple,pineapple,unknown,1252,pineapple,buddy_item_evidence_cache,https://buddy.farm/i/pineapple/,https://buddy.farm/page-data/i/pineapple/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pink Jelly,pink jelly,unknown,1294,pink-jelly,buddy_item_evidence_cache,https://buddy.farm/i/pink-jelly/,https://buddy.farm/page-data/i/pink-jelly/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pink Ribbon,pink ribbon,unknown,489,pink-ribbon,buddy_item_evidence_cache,https://buddy.farm/i/pink-ribbon/,https://buddy.farm/page-data/i/pink-ribbon/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pirate Bandana,pirate bandana,unknown,258,pirate-bandana,buddy_item_evidence_cache,https://buddy.farm/i/pirate-bandana/,https://buddy.farm/page-data/i/pirate-bandana/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pirate Flag,pirate flag,unknown,246,pirate-flag,buddy_item_evidence_cache,https://buddy.farm/i/pirate-flag/,https://buddy.farm/page-data/i/pirate-flag/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pirate Hook,pirate hook,unknown,571,pirate-hook,buddy_item_evidence_cache,https://buddy.farm/i/pirate-hook/,https://buddy.farm/page-data/i/pirate-hook/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pitchfork,pitchfork,unknown,900,pitchfork,buddy_item_evidence_cache,https://buddy.farm/i/pitchfork/,https://buddy.farm/page-data/i/pitchfork/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pitviper Tail,pitviper tail,unknown,928,pitviper-tail,buddy_item_evidence_cache,https://buddy.farm/i/pitviper-tail/,https://buddy.farm/page-data/i/pitviper-tail/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pizza Slice,pizza slice,unknown,815,pizza-slice,buddy_item_evidence_cache,https://buddy.farm/i/pizza-slice/,https://buddy.farm/page-data/i/pizza-slice/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Planet Egg,planet egg,unknown,1469,planet-egg,buddy_item_evidence_cache,https://buddy.farm/i/planet-egg/,https://buddy.farm/page-data/i/planet-egg/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Plum Ore,plum ore,unknown,906,plum-ore,buddy_item_evidence_cache,https://buddy.farm/i/plum-ore/,https://buddy.farm/page-data/i/plum-ore/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Plumbfish,plumbfish,unknown,309,plumbfish,buddy_item_evidence_cache,https://buddy.farm/i/plumbfish/,https://buddy.farm/page-data/i/plumbfish/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pocket Watch,pocket watch,unknown,213,pocket-watch,buddy_item_evidence_cache,https://buddy.farm/i/pocket-watch/,https://buddy.farm/page-data/i/pocket-watch/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Podcast Swear Jar,podcast swear jar,unknown,1447,podcast-swear-jar,buddy_item_evidence_cache,https://buddy.farm/i/podcast-swear-jar/,https://buddy.farm/page-data/i/podcast-swear-jar/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Polished Boot,polished boot,unknown,712,polished-boot,buddy_item_evidence_cache,https://buddy.farm/i/polished-boot/,https://buddy.farm/page-data/i/polished-boot/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Popcorn,popcorn,unknown,375,popcorn,buddy_item_evidence_cache,https://buddy.farm/i/popcorn/,https://buddy.farm/page-data/i/popcorn/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pot of Gold (Large),pot of gold large,unknown,501,pot-of-gold-large-,buddy_item_evidence_cache,https://buddy.farm/i/pot-of-gold-large-/,https://buddy.farm/page-data/i/pot-of-gold-large-/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Pot of Gold (Medium),pot of gold medium,unknown,502,pot-of-gold-medium-,buddy_item_evidence_cache,https://buddy.farm/i/pot-of-gold-medium-/,https://buddy.farm/page-data/i/pot-of-gold-medium-/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
